iso	chr	start	end	mapon
Gd_01111-aaa	chr1013	1769416	1787187	all
Gd_01111-aaa	chr1013	1821081	1828046	all
Gd_01111-aaa	chr1013	1904765	1906083	all
Gd_01111-aaa	chr1013	1929633	1937269	all
Gd_01111-aaa	chr1013	1977216	1980597	all
Gd_01111-aaa	chr1013	2003250	2004125	all
Gd_01111-aaa	chr1013	2176748	2177026	all
Gd_01111-aaa	chr1013	12058	12466	inter
Gd_01111-aaa	chr1013	33993	35860	inter
Gd_01111-aaa	chr1013	144782	145534	inter
Gd_01111-aaa	chr1013	228601	241371	inter
Gd_01111-aaa	chr1013	241373	242574	inter
Gd_01111-aaa	chr1013	242760	266974	inter
Gd_01111-aaa	chr1013	303515	311722	inter
Gd_01111-aaa	chr1013	327650	359463	inter
Gd_01111-aaa	chr1013	410963	421268	inter
Gd_01111-aaa	chr1013	421354	429146	inter
Gd_01111-aaa	chr1013	436194	438302	inter
Gd_01111-aaa	chr1013	511636	512031	inter
Gd_01111-aaa	chr1013	512044	519031	inter
Gd_01111-aaa	chr1013	531511	532107	inter
Gd_01111-aaa	chr1013	617698	643800	inter
Gd_01111-aaa	chr1013	753347	757543	inter
Gd_01111-aaa	chr1013	785337	785803	inter
Gd_01111-aaa	chr1013	1056631	1058886	inter
Gd_01111-aaa	chr1013	1074323	1074671	inter
Gd_01111-aaa	chr1013	1156664	1157869	inter
Gd_01111-aaa	chr1013	1222870	1223401	inter
Gd_01111-aaa	chr1013	1372872	1474975	inter
Gd_01111-aaa	chr1013	1482872	1547110	inter
Gd_01111-aaa	chr1013	1552632	1640314	inter
Gd_01111-aaa	chr1013	1654452	1662223	inter
Gd_01111-aaa	chr1013	1769416	1787187	inter
Gd_01111-aaa	chr1013	1821081	1828046	inter
Gd_01111-aaa	chr1013	1904765	1906083	inter
Gd_01111-aaa	chr1013	1929633	1937269	inter
Gd_01111-aaa	chr1013	1977216	1980597	inter
Gd_01111-aaa	chr1013	2176748	2177026	inter
Gd_01111-aaa	chr1013	155628	156418	intra
Gd_01111-aaa	chr1013	290908	359463	intra
Gd_01111-aaa	chr1013	365327	388502	intra
Gd_01111-aaa	chr1013	388578	410574	intra
Gd_01111-aaa	chr1013	410963	421268	intra
Gd_01111-aaa	chr1013	421357	438302	intra
Gd_01111-aaa	chr1013	438444	457352	intra
Gd_01111-aaa	chr1013	573499	574374	intra
Gd_01111-aaa	chr1013	753347	757543	intra
Gd_01111-aaa	chr1013	785337	785803	intra
Gd_01111-aaa	chr1013	1146709	1147246	intra
Gd_01111-aaa	chr1013	1222870	1223401	intra
Gd_01111-aaa	chr1013	2003250	2004125	intra
Gd_01111-aaa	chr1014	185625	186955	all
Gd_01111-aaa	chr1014	201727	202739	all
Gd_01111-aaa	chr1014	207242	208524	all
Gd_01111-aaa	chr1014	208569	211882	all
Gd_01111-aaa	chr1014	274296	316452	all
Gd_01111-aaa	chr1014	328718	329640	all
Gd_01111-aaa	chr1014	342067	355240	all
Gd_01111-aaa	chr1014	439849	440412	all
Gd_01111-aaa	chr1014	602734	607894	all
Gd_01111-aaa	chr1014	666099	666421	all
Gd_01111-aaa	chr1014	1007692	1008067	all
Gd_01111-aaa	chr1014	1192185	1193308	all
Gd_01111-aaa	chr1014	1422202	1422569	all
Gd_01111-aaa	chr1014	1473396	1473643	all
Gd_01111-aaa	chr1014	1478806	1521613	all
Gd_01111-aaa	chr1014	1579701	1582725	all
Gd_01111-aaa	chr1014	1610900	1611893	all
Gd_01111-aaa	chr1014	1618483	1625320	all
Gd_01111-aaa	chr1014	201727	202739	inter
Gd_01111-aaa	chr1014	207242	208478	inter
Gd_01111-aaa	chr1014	208569	211882	inter
Gd_01111-aaa	chr1014	274296	316452	inter
Gd_01111-aaa	chr1014	328718	329640	inter
Gd_01111-aaa	chr1014	342067	355240	inter
Gd_01111-aaa	chr1014	602734	607894	inter
Gd_01111-aaa	chr1014	666099	666421	inter
Gd_01111-aaa	chr1014	1192185	1193308	inter
Gd_01111-aaa	chr1014	1473396	1473643	inter
Gd_01111-aaa	chr1014	1521138	1521613	inter
Gd_01111-aaa	chr1014	1579701	1582725	inter
Gd_01111-aaa	chr1014	1618483	1625320	inter
Gd_01111-aaa	chr1014	185625	186955	intra
Gd_01111-aaa	chr1014	207245	208524	intra
Gd_01111-aaa	chr1014	208572	211881	intra
Gd_01111-aaa	chr1014	439849	440412	intra
Gd_01111-aaa	chr1014	1007692	1008067	intra
Gd_01111-aaa	chr1014	1422202	1422569	intra
Gd_01111-aaa	chr1014	1478806	1521592	intra
Gd_01111-aaa	chr1014	1610900	1611893	intra
Gd_01111-aaa	chr1015	1504	45758	all
Gd_01111-aaa	chr1015	57868	66046	all
Gd_01111-aaa	chr1015	78506	291841	all
Gd_01111-aaa	chr1015	307526	333144	all
Gd_01111-aaa	chr1015	333660	386151	all
Gd_01111-aaa	chr1015	386368	397640	all
Gd_01111-aaa	chr1015	397875	409309	all
Gd_01111-aaa	chr1015	409443	439787	all
Gd_01111-aaa	chr1015	465242	466757	all
Gd_01111-aaa	chr1015	467705	504169	all
Gd_01111-aaa	chr1015	505195	506130	all
Gd_01111-aaa	chr1015	508314	515297	all
Gd_01111-aaa	chr1015	660519	673637	all
Gd_01111-aaa	chr1015	692412	693589	all
Gd_01111-aaa	chr1015	704771	705477	all
Gd_01111-aaa	chr1015	731540	830791	all
Gd_01111-aaa	chr1015	839187	894684	all
Gd_01111-aaa	chr1015	1075508	1094317	all
Gd_01111-aaa	chr1015	1146239	1150242	all
Gd_01111-aaa	chr1015	1190675	1191601	all
Gd_01111-aaa	chr1015	1195567	1227816	all
Gd_01111-aaa	chr1015	1242271	1245981	all
Gd_01111-aaa	chr1015	1246057	1248872	all
Gd_01111-aaa	chr1015	1248961	1266658	all
Gd_01111-aaa	chr1015	1266739	1267094	all
Gd_01111-aaa	chr1015	1267225	1274115	all
Gd_01111-aaa	chr1015	1274132	1278400	all
Gd_01111-aaa	chr1015	1313093	1313572	all
Gd_01111-aaa	chr1015	1376449	1378300	all
Gd_01111-aaa	chr1015	1380883	1392836	all
Gd_01111-aaa	chr1015	1399950	1443124	all
Gd_01111-aaa	chr1015	1443127	1456345	all
Gd_01111-aaa	chr1015	1456418	1469220	all
Gd_01111-aaa	chr1015	1499663	1501529	all
Gd_01111-aaa	chr1015	1505222	1507341	all
Gd_01111-aaa	chr1015	1504	45758	inter
Gd_01111-aaa	chr1015	57868	66046	inter
Gd_01111-aaa	chr1015	78506	291841	inter
Gd_01111-aaa	chr1015	307526	333144	inter
Gd_01111-aaa	chr1015	333660	386151	inter
Gd_01111-aaa	chr1015	386368	397640	inter
Gd_01111-aaa	chr1015	397875	409309	inter
Gd_01111-aaa	chr1015	409443	439787	inter
Gd_01111-aaa	chr1015	465242	466757	inter
Gd_01111-aaa	chr1015	467705	504169	inter
Gd_01111-aaa	chr1015	505195	506130	inter
Gd_01111-aaa	chr1015	508314	515297	inter
Gd_01111-aaa	chr1015	660519	673637	inter
Gd_01111-aaa	chr1015	692412	693589	inter
Gd_01111-aaa	chr1015	704771	705477	inter
Gd_01111-aaa	chr1015	731540	793732	inter
Gd_01111-aaa	chr1015	839187	881445	inter
Gd_01111-aaa	chr1015	881815	888192	inter
Gd_01111-aaa	chr1015	1146246	1150235	inter
Gd_01111-aaa	chr1015	1190675	1191601	inter
Gd_01111-aaa	chr1015	1195567	1227816	inter
Gd_01111-aaa	chr1015	1242271	1245981	inter
Gd_01111-aaa	chr1015	1246057	1248872	inter
Gd_01111-aaa	chr1015	1248961	1266658	inter
Gd_01111-aaa	chr1015	1266739	1267094	inter
Gd_01111-aaa	chr1015	1267225	1274115	inter
Gd_01111-aaa	chr1015	1274132	1278400	inter
Gd_01111-aaa	chr1015	1376449	1378300	inter
Gd_01111-aaa	chr1015	1380883	1392836	inter
Gd_01111-aaa	chr1015	1426056	1426329	inter
Gd_01111-aaa	chr1015	1426343	1429579	inter
Gd_01111-aaa	chr1015	1446892	1453349	inter
Gd_01111-aaa	chr1015	1499663	1501529	inter
Gd_01111-aaa	chr1015	1505222	1507341	inter
Gd_01111-aaa	chr1015	465242	466757	intra
Gd_01111-aaa	chr1015	692412	693589	intra
Gd_01111-aaa	chr1015	731540	830791	intra
Gd_01111-aaa	chr1015	839187	894684	intra
Gd_01111-aaa	chr1015	1075508	1094317	intra
Gd_01111-aaa	chr1015	1146239	1150242	intra
Gd_01111-aaa	chr1015	1313093	1313572	intra
Gd_01111-aaa	chr1015	1399950	1443124	intra
Gd_01111-aaa	chr1015	1443127	1456345	intra
Gd_01111-aaa	chr1015	1456418	1469220	intra
Gd_01144-ba	chr1001	73470	93577	all
Gd_01144-ba	chr1001	98290	113465	all
Gd_01144-ba	chr1001	113785	123483	all
Gd_01144-ba	chr1001	165207	179153	all
Gd_01144-ba	chr1001	187182	200268	all
Gd_01144-ba	chr1001	204897	208801	all
Gd_01144-ba	chr1001	344615	345007	all
Gd_01144-ba	chr1001	562235	565537	all
Gd_01144-ba	chr1001	567411	579046	all
Gd_01144-ba	chr1001	579107	594443	all
Gd_01144-ba	chr1001	594882	595751	all
Gd_01144-ba	chr1001	598360	600318	all
Gd_01144-ba	chr1001	600492	606153	all
Gd_01144-ba	chr1001	712262	734862	all
Gd_01144-ba	chr1001	739173	865757	all
Gd_01144-ba	chr1001	956803	957739	all
Gd_01144-ba	chr1001	983869	984297	all
Gd_01144-ba	chr1001	1086752	1092120	all
Gd_01144-ba	chr1001	1111135	1111506	all
Gd_01144-ba	chr1001	1111851	1126573	all
Gd_01144-ba	chr1001	1126926	1129168	all
Gd_01144-ba	chr1001	1407881	1408479	all
Gd_01144-ba	chr1001	1572683	1605512	all
Gd_01144-ba	chr1001	1716212	1716588	all
Gd_01144-ba	chr1001	1764318	1968855	all
Gd_01144-ba	chr1001	2106121	2113093	all
Gd_01144-ba	chr1001	2166850	2173581	all
Gd_01144-ba	chr1001	2231943	2233198	all
Gd_01144-ba	chr1001	2297917	2300260	all
Gd_01144-ba	chr1001	2409778	2435830	all
Gd_01144-ba	chr1001	2530815	2564654	all
Gd_01144-ba	chr1001	2564697	3031069	all
Gd_01144-ba	chr1001	3057894	3075947	all
Gd_01144-ba	chr1001	3297436	3487713	all
Gd_01144-ba	chr1001	3634117	3635056	all
Gd_01144-ba	chr1001	3678230	3823056	all
Gd_01144-ba	chr1001	3830053	3837467	all
Gd_01144-ba	chr1001	3855245	3858985	all
Gd_01144-ba	chr1001	3872444	3913141	all
Gd_01144-ba	chr1001	3982948	3984955	all
Gd_01144-ba	chr1001	4019609	4019980	all
Gd_01144-ba	chr1001	4019982	4264782	all
Gd_01144-ba	chr1001	4342127	4342950	all
Gd_01144-ba	chr1001	4366072	4425290	all
Gd_01144-ba	chr1001	73470	93577	inter
Gd_01144-ba	chr1001	98290	113465	inter
Gd_01144-ba	chr1001	113785	123483	inter
Gd_01144-ba	chr1001	198949	200268	inter
Gd_01144-ba	chr1001	204897	208801	inter
Gd_01144-ba	chr1001	344615	345007	inter
Gd_01144-ba	chr1001	562235	565537	inter
Gd_01144-ba	chr1001	567411	579046	inter
Gd_01144-ba	chr1001	579107	594443	inter
Gd_01144-ba	chr1001	598360	600318	inter
Gd_01144-ba	chr1001	600492	606153	inter
Gd_01144-ba	chr1001	713015	720020	inter
Gd_01144-ba	chr1001	773271	773734	inter
Gd_01144-ba	chr1001	787045	794230	inter
Gd_01144-ba	chr1001	796102	801117	inter
Gd_01144-ba	chr1001	836321	864276	inter
Gd_01144-ba	chr1001	983869	984297	inter
Gd_01144-ba	chr1001	1086752	1092120	inter
Gd_01144-ba	chr1001	1111135	1111506	inter
Gd_01144-ba	chr1001	1111851	1126573	inter
Gd_01144-ba	chr1001	1126926	1129168	inter
Gd_01144-ba	chr1001	1407881	1408479	inter
Gd_01144-ba	chr1001	1572683	1600717	inter
Gd_01144-ba	chr1001	1716212	1716588	inter
Gd_01144-ba	chr1001	1825578	1857815	inter
Gd_01144-ba	chr1001	1858749	1861720	inter
Gd_01144-ba	chr1001	1896400	1899445	inter
Gd_01144-ba	chr1001	1932212	1968855	inter
Gd_01144-ba	chr1001	2106121	2113093	inter
Gd_01144-ba	chr1001	2166850	2173581	inter
Gd_01144-ba	chr1001	2231943	2233198	inter
Gd_01144-ba	chr1001	2297917	2300260	inter
Gd_01144-ba	chr1001	2599465	2609482	inter
Gd_01144-ba	chr1001	2610545	2630730	inter
Gd_01144-ba	chr1001	2630966	2634323	inter
Gd_01144-ba	chr1001	2838018	2842037	inter
Gd_01144-ba	chr1001	2858552	2865551	inter
Gd_01144-ba	chr1001	3017856	3027722	inter
Gd_01144-ba	chr1001	3057894	3075947	inter
Gd_01144-ba	chr1001	3297436	3321995	inter
Gd_01144-ba	chr1001	3328236	3337027	inter
Gd_01144-ba	chr1001	3394114	3401114	inter
Gd_01144-ba	chr1001	3402353	3422105	inter
Gd_01144-ba	chr1001	3422257	3429220	inter
Gd_01144-ba	chr1001	3634117	3635051	inter
Gd_01144-ba	chr1001	3815390	3815957	inter
Gd_01144-ba	chr1001	3830053	3837467	inter
Gd_01144-ba	chr1001	3855245	3858985	inter
Gd_01144-ba	chr1001	3982948	3984955	inter
Gd_01144-ba	chr1001	4212095	4215883	inter
Gd_01144-ba	chr1001	4217851	4219697	inter
Gd_01144-ba	chr1001	4342127	4342950	inter
Gd_01144-ba	chr1001	165207	179153	intra
Gd_01144-ba	chr1001	187182	200268	intra
Gd_01144-ba	chr1001	594882	595751	intra
Gd_01144-ba	chr1001	712262	734862	intra
Gd_01144-ba	chr1001	739173	865757	intra
Gd_01144-ba	chr1001	956803	957739	intra
Gd_01144-ba	chr1001	1086752	1092120	intra
Gd_01144-ba	chr1001	1111135	1111506	intra
Gd_01144-ba	chr1001	1111851	1126573	intra
Gd_01144-ba	chr1001	1126926	1129168	intra
Gd_01144-ba	chr1001	1585922	1605512	intra
Gd_01144-ba	chr1001	1764318	1968855	intra
Gd_01144-ba	chr1001	2409778	2435830	intra
Gd_01144-ba	chr1001	2530815	2564654	intra
Gd_01144-ba	chr1001	2564697	3031069	intra
Gd_01144-ba	chr1001	3061909	3064435	intra
Gd_01144-ba	chr1001	3297436	3424566	intra
Gd_01144-ba	chr1001	3424609	3487713	intra
Gd_01144-ba	chr1001	3634626	3635056	intra
Gd_01144-ba	chr1001	3678230	3823056	intra
Gd_01144-ba	chr1001	3872444	3913141	intra
Gd_01144-ba	chr1001	4019609	4019980	intra
Gd_01144-ba	chr1001	4019982	4264782	intra
Gd_01144-ba	chr1001	4366072	4425290	intra
Gd_01144-ba	chr1002	1208	1469	all
Gd_01144-ba	chr1002	2119	4485	all
Gd_01144-ba	chr1002	85619	87755	all
Gd_01144-ba	chr1002	148110	148393	all
Gd_01144-ba	chr1002	164456	166238	all
Gd_01144-ba	chr1002	387590	388273	all
Gd_01144-ba	chr1002	501947	503475	all
Gd_01144-ba	chr1002	509996	510473	all
Gd_01144-ba	chr1002	510474	515681	all
Gd_01144-ba	chr1002	663901	855661	all
Gd_01144-ba	chr1002	855701	881712	all
Gd_01144-ba	chr1002	882593	883031	all
Gd_01144-ba	chr1002	883044	1027546	all
Gd_01144-ba	chr1002	1031841	1037738	all
Gd_01144-ba	chr1002	1039581	1044152	all
Gd_01144-ba	chr1002	1048308	1053895	all
Gd_01144-ba	chr1002	1197333	1221180	all
Gd_01144-ba	chr1002	1237682	1240218	all
Gd_01144-ba	chr1002	1240238	1849371	all
Gd_01144-ba	chr1002	1851311	1852464	all
Gd_01144-ba	chr1002	1881560	1883680	all
Gd_01144-ba	chr1002	1891249	1897882	all
Gd_01144-ba	chr1002	1900905	2063843	all
Gd_01144-ba	chr1002	2172129	2207893	all
Gd_01144-ba	chr1002	2428360	2431710	all
Gd_01144-ba	chr1002	2489111	2490441	all
Gd_01144-ba	chr1002	2490457	2496412	all
Gd_01144-ba	chr1002	2499404	2511348	all
Gd_01144-ba	chr1002	2582376	2596085	all
Gd_01144-ba	chr1002	2624901	2658656	all
Gd_01144-ba	chr1002	2658657	2659234	all
Gd_01144-ba	chr1002	2659251	2664445	all
Gd_01144-ba	chr1002	2664572	2675557	all
Gd_01144-ba	chr1002	2700319	2718839	all
Gd_01144-ba	chr1002	2718856	2736615	all
Gd_01144-ba	chr1002	2738018	2739113	all
Gd_01144-ba	chr1002	2789682	2801707	all
Gd_01144-ba	chr1002	2802775	2855419	all
Gd_01144-ba	chr1002	2857546	2858463	all
Gd_01144-ba	chr1002	2858743	2896183	all
Gd_01144-ba	chr1002	2897204	2897622	all
Gd_01144-ba	chr1002	2904786	2906254	all
Gd_01144-ba	chr1002	2906309	2938612	all
Gd_01144-ba	chr1002	2967156	2967522	all
Gd_01144-ba	chr1002	3153483	3153713	all
Gd_01144-ba	chr1002	3167803	3201243	all
Gd_01144-ba	chr1002	3208308	3208789	all
Gd_01144-ba	chr1002	3234552	3235104	all
Gd_01144-ba	chr1002	3256406	3262477	all
Gd_01144-ba	chr1002	3291711	3296202	all
Gd_01144-ba	chr1002	3300659	3318689	all
Gd_01144-ba	chr1002	3328093	3333505	all
Gd_01144-ba	chr1002	3340007	3373143	all
Gd_01144-ba	chr1002	3396419	3407409	all
Gd_01144-ba	chr1002	3407452	3407762	all
Gd_01144-ba	chr1002	3407813	3424306	all
Gd_01144-ba	chr1002	3444831	3445871	all
Gd_01144-ba	chr1002	3450730	3453087	all
Gd_01144-ba	chr1002	3478182	3482354	all
Gd_01144-ba	chr1002	3522789	3524834	all
Gd_01144-ba	chr1002	3546408	3571144	all
Gd_01144-ba	chr1002	3580349	3610905	all
Gd_01144-ba	chr1002	3649618	3649908	all
Gd_01144-ba	chr1002	3700362	3701831	all
Gd_01144-ba	chr1002	2119	4485	inter
Gd_01144-ba	chr1002	85619	87755	inter
Gd_01144-ba	chr1002	148110	148393	inter
Gd_01144-ba	chr1002	164456	166238	inter
Gd_01144-ba	chr1002	501947	503475	inter
Gd_01144-ba	chr1002	509996	510473	inter
Gd_01144-ba	chr1002	510474	515681	inter
Gd_01144-ba	chr1002	713453	714013	inter
Gd_01144-ba	chr1002	822493	831421	inter
Gd_01144-ba	chr1002	882593	883031	inter
Gd_01144-ba	chr1002	1031841	1037738	inter
Gd_01144-ba	chr1002	1039581	1044152	inter
Gd_01144-ba	chr1002	1048308	1053895	inter
Gd_01144-ba	chr1002	1197333	1221180	inter
Gd_01144-ba	chr1002	1266595	1314349	inter
Gd_01144-ba	chr1002	1381054	1393870	inter
Gd_01144-ba	chr1002	1393919	1394671	inter
Gd_01144-ba	chr1002	1402430	1403964	inter
Gd_01144-ba	chr1002	1472304	1479566	inter
Gd_01144-ba	chr1002	1493458	1497281	inter
Gd_01144-ba	chr1002	1516220	1518049	inter
Gd_01144-ba	chr1002	1518083	1518807	inter
Gd_01144-ba	chr1002	1841474	1842813	inter
Gd_01144-ba	chr1002	1891249	1897882	inter
Gd_01144-ba	chr1002	1924470	1926561	inter
Gd_01144-ba	chr1002	1927568	1937889	inter
Gd_01144-ba	chr1002	1968509	1979684	inter
Gd_01144-ba	chr1002	2016912	2017847	inter
Gd_01144-ba	chr1002	2022748	2051493	inter
Gd_01144-ba	chr1002	2051828	2059484	inter
Gd_01144-ba	chr1002	2172129	2207893	inter
Gd_01144-ba	chr1002	2428360	2431710	inter
Gd_01144-ba	chr1002	2489111	2490441	inter
Gd_01144-ba	chr1002	2490457	2496412	inter
Gd_01144-ba	chr1002	2582376	2596085	inter
Gd_01144-ba	chr1002	2624901	2658656	inter
Gd_01144-ba	chr1002	2658657	2659234	inter
Gd_01144-ba	chr1002	2659251	2664445	inter
Gd_01144-ba	chr1002	2664572	2675557	inter
Gd_01144-ba	chr1002	2700319	2718839	inter
Gd_01144-ba	chr1002	2718856	2736615	inter
Gd_01144-ba	chr1002	2789682	2801707	inter
Gd_01144-ba	chr1002	2802775	2855419	inter
Gd_01144-ba	chr1002	2857546	2858463	inter
Gd_01144-ba	chr1002	2858743	2896183	inter
Gd_01144-ba	chr1002	2904786	2906254	inter
Gd_01144-ba	chr1002	2906309	2938612	inter
Gd_01144-ba	chr1002	2967156	2967522	inter
Gd_01144-ba	chr1002	3153483	3153713	inter
Gd_01144-ba	chr1002	3167803	3201243	inter
Gd_01144-ba	chr1002	3208308	3208789	inter
Gd_01144-ba	chr1002	3234552	3235104	inter
Gd_01144-ba	chr1002	3256406	3262477	inter
Gd_01144-ba	chr1002	3291711	3296202	inter
Gd_01144-ba	chr1002	3328093	3333505	inter
Gd_01144-ba	chr1002	3396419	3407409	inter
Gd_01144-ba	chr1002	3407452	3407762	inter
Gd_01144-ba	chr1002	3407813	3424306	inter
Gd_01144-ba	chr1002	3478182	3482354	inter
Gd_01144-ba	chr1002	3522789	3524834	inter
Gd_01144-ba	chr1002	3546408	3571144	inter
Gd_01144-ba	chr1002	3580349	3610905	inter
Gd_01144-ba	chr1002	3700362	3701831	inter
Gd_01144-ba	chr1002	1208	1469	intra
Gd_01144-ba	chr1002	387590	388273	intra
Gd_01144-ba	chr1002	663901	855661	intra
Gd_01144-ba	chr1002	855701	881712	intra
Gd_01144-ba	chr1002	883044	1027546	intra
Gd_01144-ba	chr1002	1237682	1240218	intra
Gd_01144-ba	chr1002	1240238	1849371	intra
Gd_01144-ba	chr1002	1851311	1852464	intra
Gd_01144-ba	chr1002	1881560	1883680	intra
Gd_01144-ba	chr1002	1900905	2063843	intra
Gd_01144-ba	chr1002	2499404	2511348	intra
Gd_01144-ba	chr1002	2658657	2659234	intra
Gd_01144-ba	chr1002	2738018	2739113	intra
Gd_01144-ba	chr1002	2897204	2897622	intra
Gd_01144-ba	chr1002	3234565	3235104	intra
Gd_01144-ba	chr1002	3300659	3318689	intra
Gd_01144-ba	chr1002	3340007	3373143	intra
Gd_01144-ba	chr1002	3444831	3445871	intra
Gd_01144-ba	chr1002	3450730	3453087	intra
Gd_01144-ba	chr1002	3649618	3649908	intra
Gd_01144-ba	chr1004	14274	17463	all
Gd_01144-ba	chr1004	52687	52974	all
Gd_01144-ba	chr1004	150356	152123	all
Gd_01144-ba	chr1004	178207	178856	all
Gd_01144-ba	chr1004	222661	223596	all
Gd_01144-ba	chr1004	259854	293141	all
Gd_01144-ba	chr1004	324572	326337	all
Gd_01144-ba	chr1004	328609	338376	all
Gd_01144-ba	chr1004	338486	342825	all
Gd_01144-ba	chr1004	376118	376747	all
Gd_01144-ba	chr1004	384028	410245	all
Gd_01144-ba	chr1004	547316	547655	all
Gd_01144-ba	chr1004	652323	659294	all
Gd_01144-ba	chr1004	741709	742645	all
Gd_01144-ba	chr1004	762081	769332	all
Gd_01144-ba	chr1004	791203	791820	all
Gd_01144-ba	chr1004	868001	884066	all
Gd_01144-ba	chr1004	890006	902419	all
Gd_01144-ba	chr1004	929916	935880	all
Gd_01144-ba	chr1004	1017193	1036308	all
Gd_01144-ba	chr1004	1039988	1056140	all
Gd_01144-ba	chr1004	1132686	1137847	all
Gd_01144-ba	chr1004	1141865	1142157	all
Gd_01144-ba	chr1004	1279165	1279494	all
Gd_01144-ba	chr1004	1375411	1377571	all
Gd_01144-ba	chr1004	1413563	1419693	all
Gd_01144-ba	chr1004	1419717	1433881	all
Gd_01144-ba	chr1004	1434151	1439439	all
Gd_01144-ba	chr1004	1439512	1467477	all
Gd_01144-ba	chr1004	1538199	1541956	all
Gd_01144-ba	chr1004	1622366	1638598	all
Gd_01144-ba	chr1004	1682150	1687954	all
Gd_01144-ba	chr1004	1745541	1746165	all
Gd_01144-ba	chr1004	1746565	1779700	all
Gd_01144-ba	chr1004	1789213	1851396	all
Gd_01144-ba	chr1004	1852060	1868042	all
Gd_01144-ba	chr1004	1916181	1926576	all
Gd_01144-ba	chr1004	2171081	2177803	all
Gd_01144-ba	chr1004	2566605	2592644	all
Gd_01144-ba	chr1004	2637770	2672780	all
Gd_01144-ba	chr1004	2690430	2722555	all
Gd_01144-ba	chr1004	2729000	2730168	all
Gd_01144-ba	chr1004	2800361	2805732	all
Gd_01144-ba	chr1004	2851794	2854241	all
Gd_01144-ba	chr1004	2868766	2902081	all
Gd_01144-ba	chr1004	2908351	2915599	all
Gd_01144-ba	chr1004	2920769	2926418	all
Gd_01144-ba	chr1004	2926596	2928549	all
Gd_01144-ba	chr1004	2943810	2944165	all
Gd_01144-ba	chr1004	2945152	2945489	all
Gd_01144-ba	chr1004	2952781	2961312	all
Gd_01144-ba	chr1004	2998457	3028232	all
Gd_01144-ba	chr1004	3066067	3073056	all
Gd_01144-ba	chr1004	14274	17463	inter
Gd_01144-ba	chr1004	52687	52974	inter
Gd_01144-ba	chr1004	178207	178856	inter
Gd_01144-ba	chr1004	222661	223596	inter
Gd_01144-ba	chr1004	283914	290788	inter
Gd_01144-ba	chr1004	324572	326337	inter
Gd_01144-ba	chr1004	338486	342825	inter
Gd_01144-ba	chr1004	388733	410245	inter
Gd_01144-ba	chr1004	652323	659294	inter
Gd_01144-ba	chr1004	741709	742645	inter
Gd_01144-ba	chr1004	868001	880010	inter
Gd_01144-ba	chr1004	929916	935880	inter
Gd_01144-ba	chr1004	1017193	1036308	inter
Gd_01144-ba	chr1004	1055749	1056140	inter
Gd_01144-ba	chr1004	1141865	1142157	inter
Gd_01144-ba	chr1004	1279166	1279494	inter
Gd_01144-ba	chr1004	1375411	1377571	inter
Gd_01144-ba	chr1004	1413563	1419693	inter
Gd_01144-ba	chr1004	1419717	1433881	inter
Gd_01144-ba	chr1004	1434151	1439439	inter
Gd_01144-ba	chr1004	1439512	1467477	inter
Gd_01144-ba	chr1004	1538199	1541956	inter
Gd_01144-ba	chr1004	1622366	1638598	inter
Gd_01144-ba	chr1004	1682150	1687954	inter
Gd_01144-ba	chr1004	1745541	1746165	inter
Gd_01144-ba	chr1004	1746565	1779700	inter
Gd_01144-ba	chr1004	1789213	1795155	inter
Gd_01144-ba	chr1004	1808752	1811498	inter
Gd_01144-ba	chr1004	1812055	1818786	inter
Gd_01144-ba	chr1004	1820748	1830802	inter
Gd_01144-ba	chr1004	1838772	1840626	inter
Gd_01144-ba	chr1004	1840654	1842514	inter
Gd_01144-ba	chr1004	1846768	1849953	inter
Gd_01144-ba	chr1004	1852060	1868042	inter
Gd_01144-ba	chr1004	1924625	1926541	inter
Gd_01144-ba	chr1004	2171081	2177803	inter
Gd_01144-ba	chr1004	2637770	2672780	inter
Gd_01144-ba	chr1004	2690430	2722555	inter
Gd_01144-ba	chr1004	2729260	2730168	inter
Gd_01144-ba	chr1004	2800361	2805732	inter
Gd_01144-ba	chr1004	2851794	2854241	inter
Gd_01144-ba	chr1004	2868766	2902081	inter
Gd_01144-ba	chr1004	2908351	2915599	inter
Gd_01144-ba	chr1004	2920769	2926418	inter
Gd_01144-ba	chr1004	2926596	2928549	inter
Gd_01144-ba	chr1004	2943810	2944165	inter
Gd_01144-ba	chr1004	2945152	2945489	inter
Gd_01144-ba	chr1004	2952781	2961312	inter
Gd_01144-ba	chr1004	2998457	3028232	inter
Gd_01144-ba	chr1004	3066067	3073056	inter
Gd_01144-ba	chr1004	150356	152123	intra
Gd_01144-ba	chr1004	259854	293141	intra
Gd_01144-ba	chr1004	328609	338376	intra
Gd_01144-ba	chr1004	376118	376747	intra
Gd_01144-ba	chr1004	384028	392011	intra
Gd_01144-ba	chr1004	547316	547655	intra
Gd_01144-ba	chr1004	762081	769332	intra
Gd_01144-ba	chr1004	791203	791820	intra
Gd_01144-ba	chr1004	868001	884066	intra
Gd_01144-ba	chr1004	890006	902419	intra
Gd_01144-ba	chr1004	1039988	1056140	intra
Gd_01144-ba	chr1004	1132686	1137847	intra
Gd_01144-ba	chr1004	1279165	1279494	intra
Gd_01144-ba	chr1004	1793421	1851396	intra
Gd_01144-ba	chr1004	1916181	1926576	intra
Gd_01144-ba	chr1004	2566605	2592644	intra
