iso	chr	start	end	mapon
Gd_01111-aaa	chr1009	1003408	1073374	intra
Gd_01111-aaa	chr1009	1074094	1080337	intra
Gd_01111-aaa	chr1009	1080338	1101199	intra
Gd_01111-aaa	chr1009	1108132	1195213	intra
Gd_01111-aaa	chr1009	1195214	1198283	intra
Gd_01111-aaa	chr1009	1198285	1200158	intra
Gd_01111-aaa	chr1009	1200173	1201150	intra
Gd_01111-aaa	chr1009	1201155	1207464	intra
Gd_01111-aaa	chr1009	1214495	1423848	intra
Gd_01111-aaa	chr1009	1430853	1448474	intra
Gd_01111-aaa	chr1009	1448479	1488426	intra
Gd_01111-aaa	chr1009	1488985	1609390	intra
Gd_01111-aaa	chr1009	1637932	1724992	intra
Gd_01111-aaa	chr1009	1724999	1726135	intra
Gd_01111-aaa	chr1009	1729742	1758568	intra
Gd_01111-aaa	chr1009	1758633	1812931	intra
Gd_01111-aaa	chr1009	1983628	1997101	intra
Gd_01111-aaa	chr1009	2002234	2004597	intra
Gd_01111-aaa	chr1009	2004599	2031591	intra
Gd_01111-aaa	chr1009	2061182	2061840	intra
Gd_01111-aaa	chr1009	2061842	2062236	intra
Gd_01111-aaa	chr1009	2071176	2084889	intra
Gd_01111-aaa	chr1009	2089922	2096796	intra
Gd_01111-aaa	chr1009	2096798	2097232	intra
Gd_01111-aaa	chr1009	2097238	2099073	intra
Gd_01111-aaa	chr1009	2099075	2106342	intra
Gd_01111-aaa	chr1009	2106343	2174416	intra
Gd_01111-aaa	chr1009	2174418	2178508	intra
Gd_01111-aaa	chr1009	2181865	2182606	intra
Gd_01111-aaa	chr1009	2183300	2184133	intra
Gd_01111-aaa	chr1010	105178	111909	all
Gd_01111-aaa	chr1010	112368	120205	all
Gd_01111-aaa	chr1010	123214	140434	all
Gd_01111-aaa	chr1010	140892	156715	all
Gd_01111-aaa	chr1010	223690	232608	all
Gd_01111-aaa	chr1010	448088	448993	all
Gd_01111-aaa	chr1010	450476	458109	all
Gd_01111-aaa	chr1010	602426	611776	all
Gd_01111-aaa	chr1010	611780	612625	all
Gd_01111-aaa	chr1010	620822	624181	all
Gd_01111-aaa	chr1010	727544	727939	all
Gd_01111-aaa	chr1010	727956	797138	all
Gd_01111-aaa	chr1010	819419	841182	all
Gd_01111-aaa	chr1010	842148	850860	all
Gd_01111-aaa	chr1010	895756	908309	all
Gd_01111-aaa	chr1010	946896	949856	all
Gd_01111-aaa	chr1010	950097	994138	all
Gd_01111-aaa	chr1010	994172	1002621	all
Gd_01111-aaa	chr1010	1049404	1050000	all
Gd_01111-aaa	chr1010	1155901	1157364	all
Gd_01111-aaa	chr1010	1329423	1353856	all
Gd_01111-aaa	chr1010	1353886	1357985	all
Gd_01111-aaa	chr1010	1358003	1359050	all
Gd_01111-aaa	chr1010	1988127	1991238	all
Gd_01111-aaa	chr1010	105178	111909	inter
Gd_01111-aaa	chr1010	112368	120205	inter
Gd_01111-aaa	chr1010	123214	140434	inter
Gd_01111-aaa	chr1010	140892	156715	inter
Gd_01111-aaa	chr1010	223690	232608	inter
Gd_01111-aaa	chr1010	448088	448993	inter
Gd_01111-aaa	chr1010	450476	458109	inter
Gd_01111-aaa	chr1010	602426	611776	inter
Gd_01111-aaa	chr1010	611780	612625	inter
Gd_01111-aaa	chr1010	620822	624181	inter
Gd_01111-aaa	chr1010	727544	727939	inter
Gd_01111-aaa	chr1010	727956	797138	inter
Gd_01111-aaa	chr1010	895756	899502	inter
Gd_01111-aaa	chr1010	899522	900971	inter
Gd_01111-aaa	chr1010	900973	902841	inter
Gd_01111-aaa	chr1010	902844	906115	inter
Gd_01111-aaa	chr1010	947326	949231	inter
Gd_01111-aaa	chr1010	950097	952097	inter
Gd_01111-aaa	chr1010	952101	954557	inter
Gd_01111-aaa	chr1010	954587	966139	inter
Gd_01111-aaa	chr1010	966145	968100	inter
Gd_01111-aaa	chr1010	968114	993643	inter
Gd_01111-aaa	chr1010	994172	998448	inter
Gd_01111-aaa	chr1010	1049404	1050000	inter
Gd_01111-aaa	chr1010	1329423	1353856	inter
Gd_01111-aaa	chr1010	1353886	1357985	inter
Gd_01111-aaa	chr1010	1358003	1359050	inter
Gd_01111-aaa	chr1010	1988127	1991238	inter
Gd_01111-aaa	chr1010	448088	448993	intra
Gd_01111-aaa	chr1010	450476	458109	intra
Gd_01111-aaa	chr1010	819419	841182	intra
Gd_01111-aaa	chr1010	842148	850860	intra
Gd_01111-aaa	chr1010	895756	908309	intra
Gd_01111-aaa	chr1010	946896	949856	intra
Gd_01111-aaa	chr1010	950097	994138	intra
Gd_01111-aaa	chr1010	994172	1002621	intra
Gd_01111-aaa	chr1010	1155901	1157364	intra
Gd_01111-aaa	chr1011	32200	40107	all
Gd_01111-aaa	chr1011	40182	87380	all
Gd_01111-aaa	chr1011	89082	104604	all
Gd_01111-aaa	chr1011	161527	171336	all
Gd_01111-aaa	chr1011	173199	175277	all
Gd_01111-aaa	chr1011	195369	216631	all
Gd_01111-aaa	chr1011	216635	218085	all
Gd_01111-aaa	chr1011	218088	220230	all
Gd_01111-aaa	chr1011	222745	233310	all
Gd_01111-aaa	chr1011	358656	363280	all
Gd_01111-aaa	chr1011	363291	372451	all
Gd_01111-aaa	chr1011	379399	403933	all
Gd_01111-aaa	chr1011	422700	430080	all
Gd_01111-aaa	chr1011	685863	733995	all
Gd_01111-aaa	chr1011	960653	961237	all
Gd_01111-aaa	chr1011	961243	992709	all
Gd_01111-aaa	chr1011	1640856	1663053	all
Gd_01111-aaa	chr1011	1804016	1812731	all
Gd_01111-aaa	chr1011	1822664	1892656	all
Gd_01111-aaa	chr1011	1898135	1898528	all
Gd_01111-aaa	chr1011	1901209	1911238	all
Gd_01111-aaa	chr1011	1911241	1946836	all
Gd_01111-aaa	chr1011	1950932	1969239	all
Gd_01111-aaa	chr1011	1969243	1997625	all
Gd_01111-aaa	chr1011	40184	45916	inter
Gd_01111-aaa	chr1011	46218	66902	inter
Gd_01111-aaa	chr1011	89082	104604	inter
Gd_01111-aaa	chr1011	161527	171336	inter
Gd_01111-aaa	chr1011	173199	175277	inter
Gd_01111-aaa	chr1011	195369	216631	inter
Gd_01111-aaa	chr1011	216635	218085	inter
Gd_01111-aaa	chr1011	218088	220230	inter
Gd_01111-aaa	chr1011	222745	233310	inter
Gd_01111-aaa	chr1011	358656	363280	inter
Gd_01111-aaa	chr1011	363291	372451	inter
Gd_01111-aaa	chr1011	379399	396709	inter
Gd_01111-aaa	chr1011	400235	403933	inter
Gd_01111-aaa	chr1011	422700	430080	inter
Gd_01111-aaa	chr1011	685863	733995	inter
Gd_01111-aaa	chr1011	960653	961237	inter
Gd_01111-aaa	chr1011	961243	992709	inter
Gd_01111-aaa	chr1011	1640856	1645452	inter
Gd_01111-aaa	chr1011	1647111	1662719	inter
Gd_01111-aaa	chr1011	1804016	1812731	inter
Gd_01111-aaa	chr1011	1822664	1827683	inter
Gd_01111-aaa	chr1011	1827686	1827879	inter
Gd_01111-aaa	chr1011	1898135	1898528	inter
Gd_01111-aaa	chr1011	1901209	1901663	inter
Gd_01111-aaa	chr1011	1969243	1997625	inter
Gd_01111-aaa	chr1011	32200	40107	intra
Gd_01111-aaa	chr1011	40182	87380	intra
Gd_01111-aaa	chr1011	387950	400301	intra
Gd_01111-aaa	chr1011	1640856	1663053	intra
Gd_01111-aaa	chr1011	1825832	1892656	intra
Gd_01111-aaa	chr1011	1898135	1898528	intra
Gd_01111-aaa	chr1011	1901209	1911238	intra
Gd_01111-aaa	chr1011	1911241	1946836	intra
Gd_01111-aaa	chr1011	1950932	1969239	intra
Gd_01111-aaa	chr1012	57290	62670	all
Gd_01111-aaa	chr1012	62687	62914	all
Gd_01111-aaa	chr1012	62927	74353	all
Gd_01111-aaa	chr1012	74360	107703	all
Gd_01111-aaa	chr1012	112031	148360	all
Gd_01111-aaa	chr1012	172113	175511	all
Gd_01111-aaa	chr1012	175537	180046	all
Gd_01111-aaa	chr1012	191943	198722	all
Gd_01111-aaa	chr1012	238759	246249	all
Gd_01111-aaa	chr1012	252223	297761	all
Gd_01111-aaa	chr1012	300737	332981	all
Gd_01111-aaa	chr1012	335285	353389	all
Gd_01111-aaa	chr1012	353815	413535	all
Gd_01111-aaa	chr1012	453948	456029	all
Gd_01111-aaa	chr1012	572681	572824	all
Gd_01111-aaa	chr1012	575066	601219	all
Gd_01111-aaa	chr1012	637660	645431	all
Gd_01111-aaa	chr1012	652263	653985	all
Gd_01111-aaa	chr1012	740800	750569	all
Gd_01111-aaa	chr1012	751474	756533	all
Gd_01111-aaa	chr1012	833279	842174	all
Gd_01111-aaa	chr1012	842669	889727	all
Gd_01111-aaa	chr1012	889733	894109	all
Gd_01111-aaa	chr1012	1033704	1042640	all
Gd_01111-aaa	chr1012	1067909	1098678	all
Gd_01111-aaa	chr1012	1113095	1160932	all
Gd_01111-aaa	chr1012	1161362	1166007	all
Gd_01111-aaa	chr1012	1166145	1170039	all
Gd_01111-aaa	chr1012	1172958	1186986	all
Gd_01111-aaa	chr1012	1186987	1189481	all
Gd_01111-aaa	chr1012	1192095	1193952	all
Gd_01111-aaa	chr1012	1212075	1212469	all
Gd_01111-aaa	chr1012	1213751	1214588	all
Gd_01111-aaa	chr1012	1216096	1216616	all
Gd_01111-aaa	chr1012	1216846	1217355	all
Gd_01111-aaa	chr1012	1265887	1266159	all
Gd_01111-aaa	chr1012	1394723	1395940	all
Gd_01111-aaa	chr1012	1395942	1406687	all
Gd_01111-aaa	chr1012	57290	62670	inter
Gd_01111-aaa	chr1012	62687	62914	inter
Gd_01111-aaa	chr1012	62927	74353	inter
Gd_01111-aaa	chr1012	74360	107703	inter
Gd_01111-aaa	chr1012	112031	148360	inter
Gd_01111-aaa	chr1012	172113	175511	inter
Gd_01111-aaa	chr1012	191943	198722	inter
Gd_01111-aaa	chr1012	238759	246249	inter
Gd_01111-aaa	chr1012	257456	258024	inter
Gd_01111-aaa	chr1012	258045	296497	inter
Gd_01111-aaa	chr1012	300737	332981	inter
Gd_01111-aaa	chr1012	343324	347123	inter
Gd_01111-aaa	chr1012	347132	348479	inter
Gd_01111-aaa	chr1012	362140	362587	inter
Gd_01111-aaa	chr1012	572681	572824	inter
Gd_01111-aaa	chr1012	575066	601219	inter
Gd_01111-aaa	chr1012	637660	645431	inter
Gd_01111-aaa	chr1012	652263	653985	inter
Gd_01111-aaa	chr1012	842669	889727	inter
Gd_01111-aaa	chr1012	889733	894109	inter
Gd_01111-aaa	chr1012	1033704	1042640	inter
Gd_01111-aaa	chr1012	1069989	1071864	inter
Gd_01111-aaa	chr1012	1073820	1086749	inter
Gd_01111-aaa	chr1012	1086777	1098678	inter
Gd_01111-aaa	chr1012	1113095	1160932	inter
Gd_01111-aaa	chr1012	1166145	1170039	inter
Gd_01111-aaa	chr1012	1186987	1189481	inter
Gd_01111-aaa	chr1012	1192095	1193952	inter
Gd_01111-aaa	chr1012	1398948	1406687	inter
Gd_01111-aaa	chr1012	175537	180046	intra
Gd_01111-aaa	chr1012	252223	297761	intra
Gd_01111-aaa	chr1012	335285	353389	intra
Gd_01111-aaa	chr1012	353815	413535	intra
Gd_01111-aaa	chr1012	453948	456029	intra
Gd_01111-aaa	chr1012	740800	750569	intra
Gd_01111-aaa	chr1012	751474	756533	intra
Gd_01111-aaa	chr1012	833279	842174	intra
Gd_01111-aaa	chr1012	1067909	1088815	intra
Gd_01111-aaa	chr1012	1161362	1166007	intra
Gd_01111-aaa	chr1012	1172958	1186986	intra
Gd_01111-aaa	chr1012	1212075	1212469	intra
Gd_01111-aaa	chr1012	1213751	1214588	intra
Gd_01111-aaa	chr1012	1216096	1216616	intra
Gd_01111-aaa	chr1012	1216846	1217355	intra
Gd_01111-aaa	chr1012	1265887	1266159	intra
Gd_01111-aaa	chr1012	1394723	1395940	intra
Gd_01111-aaa	chr1012	1395942	1406687	intra
Gd_01111-aaa	chr1013	21734	29767	all
Gd_01111-aaa	chr1013	105920	124450	all
Gd_01111-aaa	chr1013	135508	143635	all
Gd_01111-aaa	chr1013	155657	205835	all
Gd_01111-aaa	chr1013	228595	261217	all
Gd_01111-aaa	chr1013	261219	271365	all
Gd_01111-aaa	chr1013	272886	273611	all
Gd_01111-aaa	chr1013	300874	359463	all
Gd_01111-aaa	chr1013	365325	464847	all
Gd_01111-aaa	chr1013	464848	476298	all
Gd_01111-aaa	chr1013	476917	477532	all
Gd_01111-aaa	chr1013	479037	479680	all
Gd_01111-aaa	chr1013	479682	490354	all
Gd_01111-aaa	chr1013	497428	524722	all
Gd_01111-aaa	chr1013	524728	526461	all
Gd_01111-aaa	chr1013	526494	527866	all
Gd_01111-aaa	chr1013	527873	553513	all
Gd_01111-aaa	chr1013	553522	556308	all
Gd_01111-aaa	chr1013	556317	565305	all
Gd_01111-aaa	chr1013	572147	572526	all
Gd_01111-aaa	chr1013	574428	578498	all
Gd_01111-aaa	chr1013	578505	581758	all
Gd_01111-aaa	chr1013	581849	643701	all
Gd_01111-aaa	chr1013	753317	774550	all
Gd_01111-aaa	chr1013	1147865	1149348	all
Gd_01111-aaa	chr1013	1150290	1155033	all
Gd_01111-aaa	chr1013	1372878	1398695	all
Gd_01111-aaa	chr1013	1398697	1427170	all
Gd_01111-aaa	chr1013	1427172	1436971	all
Gd_01111-aaa	chr1013	1437715	1440686	all
Gd_01111-aaa	chr1013	1440702	1483898	all
Gd_01111-aaa	chr1013	1483900	1493551	all
Gd_01111-aaa	chr1013	1493599	1509359	all
Gd_01111-aaa	chr1013	1509362	1546702	all
Gd_01111-aaa	chr1013	1546723	1547110	all
Gd_01111-aaa	chr1013	1552043	1596710	all
Gd_01111-aaa	chr1013	1596714	1604971	all
Gd_01111-aaa	chr1013	1604975	1617453	all
Gd_01111-aaa	chr1013	1617468	1621910	all
Gd_01111-aaa	chr1013	1621912	1631621	all
Gd_01111-aaa	chr1013	1631634	1640329	all
Gd_01111-aaa	chr1013	1654325	1672673	all
Gd_01111-aaa	chr1013	1672675	1681877	all
Gd_01111-aaa	chr1013	1681879	1727239	all
Gd_01111-aaa	chr1013	1727241	1727584	all
Gd_01111-aaa	chr1013	1727586	1760850	all
Gd_01111-aaa	chr1013	1760856	1761105	all
Gd_01111-aaa	chr1013	1761137	1783872	all
Gd_01111-aaa	chr1013	1783891	1787141	all
Gd_01111-aaa	chr1013	1787148	1789088	all
Gd_01111-aaa	chr1013	1789096	1796327	all
Gd_01111-aaa	chr1013	1796358	1799952	all
Gd_01111-aaa	chr1013	1800043	1833494	all
Gd_01111-aaa	chr1013	1833498	1833765	all
Gd_01111-aaa	chr1013	1833768	1845616	all
Gd_01111-aaa	chr1013	1845628	1850793	all
Gd_01111-aaa	chr1013	1850795	1874480	all
Gd_01111-aaa	chr1013	1874494	1902721	all
Gd_01111-aaa	chr1013	1909950	1910678	all
Gd_01111-aaa	chr1013	1912478	1938508	all
Gd_01111-aaa	chr1013	1941189	1946416	all
Gd_01111-aaa	chr1013	1951314	1956618	all
Gd_01111-aaa	chr1013	1972742	2002836	all
Gd_01111-aaa	chr1013	2005586	2038686	all
Gd_01111-aaa	chr1013	2039459	2043593	all
Gd_01111-aaa	chr1013	2051256	2052698	all
Gd_01111-aaa	chr1013	2102392	2117455	all
Gd_01111-aaa	chr1013	2117519	2117908	all
Gd_01111-aaa	chr1013	2117914	2125031	all
Gd_01111-aaa	chr1013	2129233	2159397	all
Gd_01111-aaa	chr1013	21734	29767	inter
Gd_01111-aaa	chr1013	105920	124450	inter
Gd_01111-aaa	chr1013	135508	143635	inter
Gd_01111-aaa	chr1013	155657	205835	inter
Gd_01111-aaa	chr1013	228595	261217	inter
Gd_01111-aaa	chr1013	261219	271365	inter
Gd_01111-aaa	chr1013	272886	273611	inter
Gd_01111-aaa	chr1013	385438	418027	inter
Gd_01111-aaa	chr1013	418047	429139	inter
Gd_01111-aaa	chr1013	449034	456025	inter
Gd_01111-aaa	chr1013	464848	476298	inter
Gd_01111-aaa	chr1013	476917	477532	inter
Gd_01111-aaa	chr1013	479037	479680	inter
Gd_01111-aaa	chr1013	479682	490354	inter
Gd_01111-aaa	chr1013	497428	524722	inter
Gd_01111-aaa	chr1013	524728	526461	inter
Gd_01111-aaa	chr1013	526494	527866	inter
Gd_01111-aaa	chr1013	527873	553513	inter
Gd_01111-aaa	chr1013	553522	556308	inter
Gd_01111-aaa	chr1013	556317	565305	inter
Gd_01111-aaa	chr1013	572147	572526	inter
Gd_01111-aaa	chr1013	574428	578498	inter
Gd_01111-aaa	chr1013	578505	581758	inter
Gd_01111-aaa	chr1013	581849	643701	inter
Gd_01111-aaa	chr1013	753479	757543	inter
Gd_01111-aaa	chr1013	758049	773831	inter
Gd_01111-aaa	chr1013	1147865	1149348	inter
Gd_01111-aaa	chr1013	1150290	1155033	inter
Gd_01111-aaa	chr1013	1372878	1398695	inter
Gd_01111-aaa	chr1013	1398697	1427170	inter
Gd_01111-aaa	chr1013	1427172	1436971	inter
Gd_01111-aaa	chr1013	1437715	1440686	inter
Gd_01111-aaa	chr1013	1440702	1483898	inter
Gd_01111-aaa	chr1013	1483900	1493551	inter
Gd_01111-aaa	chr1013	1493599	1509359	inter
Gd_01111-aaa	chr1013	1509362	1546702	inter
Gd_01111-aaa	chr1013	1546723	1547110	inter
Gd_01111-aaa	chr1013	1552043	1596710	inter
Gd_01111-aaa	chr1013	1596714	1604971	inter
Gd_01111-aaa	chr1013	1604975	1617453	inter
Gd_01111-aaa	chr1013	1617468	1621910	inter
Gd_01111-aaa	chr1013	1621912	1631621	inter
Gd_01111-aaa	chr1013	1631634	1640329	inter
Gd_01111-aaa	chr1013	1654325	1672673	inter
Gd_01111-aaa	chr1013	1672675	1681877	inter
Gd_01111-aaa	chr1013	1681879	1727239	inter
Gd_01111-aaa	chr1013	1727241	1727584	inter
Gd_01111-aaa	chr1013	1727586	1760850	inter
Gd_01111-aaa	chr1013	1760856	1761105	inter
Gd_01111-aaa	chr1013	1761137	1783872	inter
Gd_01111-aaa	chr1013	1783891	1787141	inter
Gd_01111-aaa	chr1013	1787148	1789088	inter
Gd_01111-aaa	chr1013	1789096	1796327	inter
Gd_01111-aaa	chr1013	1796358	1799952	inter
Gd_01111-aaa	chr1013	1800043	1833494	inter
Gd_01111-aaa	chr1013	1833498	1833765	inter
Gd_01111-aaa	chr1013	1833768	1845616	inter
Gd_01111-aaa	chr1013	1845628	1850793	inter
Gd_01111-aaa	chr1013	1850795	1874480	inter
Gd_01111-aaa	chr1013	1874494	1902721	inter
Gd_01111-aaa	chr1013	1909950	1910678	inter
Gd_01111-aaa	chr1013	1912478	1938508	inter
Gd_01111-aaa	chr1013	1941189	1946416	inter
Gd_01111-aaa	chr1013	1951314	1956618	inter
Gd_01111-aaa	chr1013	1972742	2002836	inter
Gd_01111-aaa	chr1013	2005586	2038686	inter
Gd_01111-aaa	chr1013	2039459	2043593	inter
Gd_01111-aaa	chr1013	2051256	2052698	inter
Gd_01111-aaa	chr1013	2102392	2117455	inter
Gd_01111-aaa	chr1013	2117519	2117908	inter
Gd_01111-aaa	chr1013	2117914	2125031	inter
Gd_01111-aaa	chr1013	2129233	2159397	inter
Gd_01111-aaa	chr1013	300874	359463	intra
Gd_01111-aaa	chr1013	365325	464847	intra
Gd_01111-aaa	chr1013	753317	765489	intra
Gd_01111-aaa	chr1013	765492	774550	intra
Gd_01111-aaa	chr1014	9	65880	all
Gd_01111-aaa	chr1014	195197	205461	all
Gd_01111-aaa	chr1014	208570	211898	all
Gd_01111-aaa	chr1014	254828	282285	all
Gd_01111-aaa	chr1014	282302	316447	all
Gd_01111-aaa	chr1014	342069	355248	all
Gd_01111-aaa	chr1014	539927	540739	all
Gd_01111-aaa	chr1014	543421	544280	all
Gd_01111-aaa	chr1014	1478806	1479706	all
Gd_01111-aaa	chr1014	1479708	1480692	all
Gd_01111-aaa	chr1014	1485214	1521145	all
Gd_01111-aaa	chr1014	1610902	1613130	all
Gd_01111-aaa	chr1014	208570	211898	inter
Gd_01111-aaa	chr1014	254828	282285	inter
Gd_01111-aaa	chr1014	282302	316447	inter
Gd_01111-aaa	chr1014	342069	355248	inter
Gd_01111-aaa	chr1014	539927	540739	inter
Gd_01111-aaa	chr1014	543421	544280	inter
Gd_01111-aaa	chr1014	9	65880	intra
Gd_01111-aaa	chr1014	195197	205461	intra
Gd_01111-aaa	chr1014	208570	211898	intra
Gd_01111-aaa	chr1014	1478806	1479706	intra
Gd_01111-aaa	chr1014	1479708	1480692	intra
Gd_01111-aaa	chr1014	1485214	1521145	intra
Gd_01111-aaa	chr1014	1610902	1613130	intra
Gd_01111-aaa	chr1015	57872	65970	all
Gd_01111-aaa	chr1015	78000	81275	all
Gd_01111-aaa	chr1015	81615	104435	all
Gd_01111-aaa	chr1015	104440	130639	all
Gd_01111-aaa	chr1015	140357	167436	all
Gd_01111-aaa	chr1015	167448	177476	all
Gd_01111-aaa	chr1015	178381	203744	all
Gd_01111-aaa	chr1015	204733	226571	all
Gd_01111-aaa	chr1015	250001	252469	all
Gd_01111-aaa	chr1015	288155	290079	all
Gd_01111-aaa	chr1015	291183	306485	all
Gd_01111-aaa	chr1015	660737	661066	all
Gd_01111-aaa	chr1015	661745	662014	all
Gd_01111-aaa	chr1015	663923	664285	all
Gd_01111-aaa	chr1015	664288	669204	all
Gd_01111-aaa	chr1015	669208	673637	all
Gd_01111-aaa	chr1015	704771	726854	all
Gd_01111-aaa	chr1015	731548	757410	all
Gd_01111-aaa	chr1015	757412	794898	all
Gd_01111-aaa	chr1015	801423	830640	all
Gd_01111-aaa	chr1015	839187	893492	all
Gd_01111-aaa	chr1015	893496	894676	all
Gd_01111-aaa	chr1015	969378	976178	all
Gd_01111-aaa	chr1015	1091589	1095614	all
Gd_01111-aaa	chr1015	1140418	1140623	all
Gd_01111-aaa	chr1015	1150042	1150617	all
Gd_01111-aaa	chr1015	1165039	1218584	all
Gd_01111-aaa	chr1015	1218591	1227871	all
Gd_01111-aaa	chr1015	1336798	1378300	all
Gd_01111-aaa	chr1015	1378301	1392381	all
Gd_01111-aaa	chr1015	1400001	1443124	all
Gd_01111-aaa	chr1015	1444369	1495617	all
Gd_01111-aaa	chr1015	57876	65970	inter
Gd_01111-aaa	chr1015	78000	81275	inter
Gd_01111-aaa	chr1015	81615	104435	inter
Gd_01111-aaa	chr1015	104440	130639	inter
Gd_01111-aaa	chr1015	140357	167436	inter
Gd_01111-aaa	chr1015	167448	177476	inter
Gd_01111-aaa	chr1015	178381	203744	inter
Gd_01111-aaa	chr1015	204733	226571	inter
Gd_01111-aaa	chr1015	291183	306485	inter
Gd_01111-aaa	chr1015	660737	661066	inter
Gd_01111-aaa	chr1015	661745	662014	inter
Gd_01111-aaa	chr1015	663923	664285	inter
Gd_01111-aaa	chr1015	664288	669204	inter
Gd_01111-aaa	chr1015	669208	673637	inter
Gd_01111-aaa	chr1015	704771	726854	inter
Gd_01111-aaa	chr1015	731548	746526	inter
Gd_01111-aaa	chr1015	747177	757410	inter
Gd_01111-aaa	chr1015	757412	794623	inter
Gd_01111-aaa	chr1015	801516	801694	inter
Gd_01111-aaa	chr1015	802040	830640	inter
Gd_01111-aaa	chr1015	839187	888201	inter
Gd_01111-aaa	chr1015	1140418	1140623	inter
Gd_01111-aaa	chr1015	1150042	1150617	inter
Gd_01111-aaa	chr1015	1165039	1218584	inter
Gd_01111-aaa	chr1015	1218591	1227871	inter
Gd_01111-aaa	chr1015	1343502	1376432	inter
Gd_01111-aaa	chr1015	1378301	1392381	inter
Gd_01111-aaa	chr1015	1400001	1401988	inter
Gd_01111-aaa	chr1015	1459740	1460056	inter
Gd_01111-aaa	chr1015	1460216	1495617	inter
Gd_01111-aaa	chr1015	57872	59253	intra
Gd_01111-aaa	chr1015	250001	252469	intra
Gd_01111-aaa	chr1015	288155	290079	intra
Gd_01111-aaa	chr1015	731548	757410	intra
Gd_01111-aaa	chr1015	757412	794898	intra
Gd_01111-aaa	chr1015	801423	830640	intra
Gd_01111-aaa	chr1015	839187	893492	intra
Gd_01111-aaa	chr1015	893496	894676	intra
Gd_01111-aaa	chr1015	969378	976178	intra
Gd_01111-aaa	chr1015	1091589	1095614	intra
Gd_01111-aaa	chr1015	1336798	1378300	intra
Gd_01111-aaa	chr1015	1400001	1443124	intra
Gd_01111-aaa	chr1015	1444369	1469231	intra
Gd_01144-ba	chr1001	73633	94015	all
Gd_01144-ba	chr1001	98626	113477	all
Gd_01144-ba	chr1001	114485	123417	all
Gd_01144-ba	chr1001	204512	217766	all
Gd_01144-ba	chr1001	224920	232247	all
Gd_01144-ba	chr1001	232249	232782	all
Gd_01144-ba	chr1001	232785	242669	all
Gd_01144-ba	chr1001	489852	496597	all
Gd_01144-ba	chr1001	528770	529047	all
Gd_01144-ba	chr1001	534430	540849	all
Gd_01144-ba	chr1001	627780	628419	all
Gd_01144-ba	chr1001	712215	733225	all
Gd_01144-ba	chr1001	740544	865784	all
Gd_01144-ba	chr1001	1086709	1130834	all
Gd_01144-ba	chr1001	1587989	1589654	all
Gd_01144-ba	chr1001	1589904	1590323	all
Gd_01144-ba	chr1001	1592398	1593293	all
Gd_01144-ba	chr1001	1593295	1600716	all
Gd_01144-ba	chr1001	1773127	1793291	all
Gd_01144-ba	chr1001	1826039	1828794	all
Gd_01144-ba	chr1001	1828828	1859446	all
Gd_01144-ba	chr1001	1864146	1890922	all
Gd_01144-ba	chr1001	1890968	1899440	all
Gd_01144-ba	chr1001	1900388	1927406	all
Gd_01144-ba	chr1001	1930157	1932210	all
Gd_01144-ba	chr1001	1932217	1932713	all
Gd_01144-ba	chr1001	1932717	1939961	all
Gd_01144-ba	chr1001	1940274	1942124	all
Gd_01144-ba	chr1001	1943067	1956319	all
Gd_01144-ba	chr1001	1956367	1956983	all
Gd_01144-ba	chr1001	1957052	1968852	all
Gd_01144-ba	chr1001	2035446	2037340	all
Gd_01144-ba	chr1001	2147964	2148388	all
Gd_01144-ba	chr1001	2150382	2211282	all
Gd_01144-ba	chr1001	2215654	2216508	all
Gd_01144-ba	chr1001	2236957	2281836	all
Gd_01144-ba	chr1001	2288085	2297797	all
Gd_01144-ba	chr1001	2315731	2360509	all
Gd_01144-ba	chr1001	2360512	2379512	all
Gd_01144-ba	chr1001	2379668	2383573	all
Gd_01144-ba	chr1001	2599465	2609482	all
Gd_01144-ba	chr1001	2610210	2632768	all
Gd_01144-ba	chr1001	2632780	2634132	all
Gd_01144-ba	chr1001	2794301	2798431	all
Gd_01144-ba	chr1001	2801112	2816030	all
Gd_01144-ba	chr1001	2816038	2819437	all
Gd_01144-ba	chr1001	2819464	2842029	all
Gd_01144-ba	chr1001	2842036	2845960	all
Gd_01144-ba	chr1001	2849075	2858511	all
Gd_01144-ba	chr1001	2861643	2865552	all
Gd_01144-ba	chr1001	2868335	2877095	all
Gd_01144-ba	chr1001	2887025	2890963	all
Gd_01144-ba	chr1001	2949894	2954282	all
Gd_01144-ba	chr1001	3007873	3027744	all
Gd_01144-ba	chr1001	3295746	3296662	all
Gd_01144-ba	chr1001	3297420	3344486	all
Gd_01144-ba	chr1001	3344511	3392046	all
Gd_01144-ba	chr1001	3392053	3394113	all
Gd_01144-ba	chr1001	3401118	3409044	all
Gd_01144-ba	chr1001	3409057	3418653	all
Gd_01144-ba	chr1001	3419008	3422695	all
Gd_01144-ba	chr1001	3829768	3837482	all
Gd_01144-ba	chr1001	3884381	3890270	all
Gd_01144-ba	chr1001	3905446	3913408	all
Gd_01144-ba	chr1001	4192455	4194574	all
Gd_01144-ba	chr1001	4202264	4222422	all
Gd_01144-ba	chr1001	4264493	4269702	all
Gd_01144-ba	chr1001	4278567	4281391	all
Gd_01144-ba	chr1001	4347599	4351509	all
Gd_01144-ba	chr1001	4351511	4352702	all
