iso	chr	start	end	mapon
Gd_01882-ad	chr1002	1193175	1197396	intra
Gd_01882-ad	chr1002	1199562	1213175	intra
Gd_01882-ad	chr1002	1226549	1240532	intra
Gd_01882-ad	chr1002	1240703	1255839	intra
Gd_01882-ad	chr1002	1269566	1272332	intra
Gd_01882-ad	chr1002	1277773	1279599	intra
Gd_01882-ad	chr1002	1279630	1282161	intra
Gd_01882-ad	chr1002	1291400	1297301	intra
Gd_01882-ad	chr1002	1340116	1434717	intra
Gd_01882-ad	chr1002	1434902	1461785	intra
Gd_01882-ad	chr1002	1483359	1484062	intra
Gd_01882-ad	chr1002	1560623	1581231	intra
Gd_01882-ad	chr1002	1581232	1584666	intra
Gd_01882-ad	chr1002	1586527	1602747	intra
Gd_01882-ad	chr1002	1603814	1639059	intra
Gd_01882-ad	chr1002	1639380	1675114	intra
Gd_01882-ad	chr1002	1677044	1694611	intra
Gd_01882-ad	chr1002	1696669	1697755	intra
Gd_01882-ad	chr1002	1848118	1852361	intra
Gd_01882-ad	chr1002	1878847	1886941	intra
Gd_01882-ad	chr1002	1887863	1889016	intra
Gd_01882-ad	chr1002	1893174	1900587	intra
Gd_01882-ad	chr1002	1900588	1907572	intra
Gd_01882-ad	chr1002	1907573	1925994	intra
Gd_01882-ad	chr1002	1929966	1964466	intra
Gd_01882-ad	chr1002	1964468	1998215	intra
Gd_01882-ad	chr1002	2033346	2073805	intra
Gd_01882-ad	chr1002	2134864	2148620	intra
Gd_01882-ad	chr1002	2149216	2152507	intra
Gd_01882-ad	chr1002	2268382	2269719	intra
Gd_01882-ad	chr1002	2509195	2511195	intra
Gd_01882-ad	chr1002	2521537	2533481	intra
Gd_01882-ad	chr1002	2596888	2605430	intra
Gd_01882-ad	chr1002	2608677	2615675	intra
Gd_01882-ad	chr1002	2639960	2641817	intra
Gd_01882-ad	chr1002	2641847	2644707	intra
Gd_01882-ad	chr1002	2680782	2681360	intra
Gd_01882-ad	chr1002	2710630	2712624	intra
Gd_01882-ad	chr1002	2761384	2763272	intra
Gd_01882-ad	chr1002	2802248	2804238	intra
Gd_01882-ad	chr1002	2911780	2912707	intra
Gd_01882-ad	chr1002	2974567	2981297	intra
Gd_01882-ad	chr1002	3059169	3065068	intra
Gd_01882-ad	chr1002	3108458	3109368	intra
Gd_01882-ad	chr1002	3200219	3206950	intra
Gd_01882-ad	chr1002	3207253	3209465	intra
Gd_01882-ad	chr1002	3231710	3234792	intra
Gd_01882-ad	chr1002	3298822	3313283	intra
Gd_01882-ad	chr1002	3313894	3315995	intra
Gd_01882-ad	chr1002	3316309	3316877	intra
Gd_01882-ad	chr1002	3338195	3371331	intra
Gd_01882-ad	chr1002	3426219	3434010	intra
Gd_01882-ad	chr1002	3443007	3444047	intra
Gd_01882-ad	chr1002	3447041	3453130	intra
Gd_01882-ad	chr1002	3487323	3489743	intra
Gd_01882-ad	chr1002	3520998	3523045	intra
Gd_01882-ad	chr1002	3532372	3539371	intra
Gd_01882-ad	chr1002	3576687	3579183	intra
Gd_01882-ad	chr1002	3583043	3583660	intra
Gd_01882-ad	chr1002	3707130	3717036	intra
Gd_01882-ad	chr1004	1	6229	all
Gd_01882-ad	chr1004	6244	7898	all
Gd_01882-ad	chr1004	8152	10879	all
Gd_01882-ad	chr1004	15320	19542	all
Gd_01882-ad	chr1004	26827	28696	all
Gd_01882-ad	chr1004	53734	60731	all
Gd_01882-ad	chr1004	64829	67843	all
Gd_01882-ad	chr1004	68315	70184	all
Gd_01882-ad	chr1004	114292	123255	all
Gd_01882-ad	chr1004	132816	142246	all
Gd_01882-ad	chr1004	148739	153818	all
Gd_01882-ad	chr1004	154062	155927	all
Gd_01882-ad	chr1004	184211	236661	all
Gd_01882-ad	chr1004	244932	247807	all
Gd_01882-ad	chr1004	249634	256405	all
Gd_01882-ad	chr1004	260302	261416	all
Gd_01882-ad	chr1004	262000	271239	all
Gd_01882-ad	chr1004	289654	300362	all
Gd_01882-ad	chr1004	301870	304677	all
Gd_01882-ad	chr1004	309465	311216	all
Gd_01882-ad	chr1004	321725	323721	all
Gd_01882-ad	chr1004	333666	335532	all
Gd_01882-ad	chr1004	336386	345582	all
Gd_01882-ad	chr1004	380312	383798	all
Gd_01882-ad	chr1004	384005	390812	all
Gd_01882-ad	chr1004	391463	398187	all
Gd_01882-ad	chr1004	398702	425021	all
Gd_01882-ad	chr1004	466200	473200	all
Gd_01882-ad	chr1004	547897	550561	all
Gd_01882-ad	chr1004	551442	552380	all
Gd_01882-ad	chr1004	641442	643438	all
Gd_01882-ad	chr1004	676290	683282	all
Gd_01882-ad	chr1004	685988	686531	all
Gd_01882-ad	chr1004	686532	688766	all
Gd_01882-ad	chr1004	765607	766544	all
Gd_01882-ad	chr1004	767176	770052	all
Gd_01882-ad	chr1004	788816	796067	all
Gd_01882-ad	chr1004	890569	891744	all
Gd_01882-ad	chr1004	892220	901483	all
Gd_01882-ad	chr1004	903475	908879	all
Gd_01882-ad	chr1004	909592	914106	all
Gd_01882-ad	chr1004	915279	916738	all
Gd_01882-ad	chr1004	917576	918719	all
Gd_01882-ad	chr1004	922339	923360	all
Gd_01882-ad	chr1004	923365	927217	all
Gd_01882-ad	chr1004	952002	957966	all
Gd_01882-ad	chr1004	961113	962050	all
Gd_01882-ad	chr1004	964143	965311	all
Gd_01882-ad	chr1004	979251	983798	all
Gd_01882-ad	chr1004	984111	988837	all
Gd_01882-ad	chr1004	990454	991475	all
Gd_01882-ad	chr1004	1033409	1072880	all
Gd_01882-ad	chr1004	1073148	1074988	all
Gd_01882-ad	chr1004	1104775	1128850	all
Gd_01882-ad	chr1004	1131326	1155203	all
Gd_01882-ad	chr1004	1271046	1277586	all
Gd_01882-ad	chr1004	1303844	1304779	all
Gd_01882-ad	chr1004	1327053	1327989	all
Gd_01882-ad	chr1004	1341848	1345038	all
Gd_01882-ad	chr1004	1366041	1370986	all
Gd_01882-ad	chr1004	1371915	1372626	all
Gd_01882-ad	chr1004	1373278	1380190	all
Gd_01882-ad	chr1004	1391187	1392913	all
Gd_01882-ad	chr1004	1429113	1435053	all
Gd_01882-ad	chr1004	1435054	1454766	all
Gd_01882-ad	chr1004	1455375	1456984	all
Gd_01882-ad	chr1004	1457015	1458824	all
Gd_01882-ad	chr1004	1458969	1482083	all
Gd_01882-ad	chr1004	1527464	1541497	all
Gd_01882-ad	chr1004	1542168	1543339	all
Gd_01882-ad	chr1004	1543356	1551678	all
Gd_01882-ad	chr1004	1554551	1557444	all
Gd_01882-ad	chr1004	1558737	1578367	all
Gd_01882-ad	chr1004	1578368	1592234	all
Gd_01882-ad	chr1004	1592420	1605344	all
Gd_01882-ad	chr1004	1605740	1611152	all
Gd_01882-ad	chr1004	1618056	1619679	all
Gd_01882-ad	chr1004	1620241	1624709	all
Gd_01882-ad	chr1004	1630366	1652677	all
Gd_01882-ad	chr1004	1654531	1655642	all
Gd_01882-ad	chr1004	1686702	1691450	all
Gd_01882-ad	chr1004	1693368	1703809	all
Gd_01882-ad	chr1004	1709638	1717879	all
Gd_01882-ad	chr1004	1794788	1796844	all
Gd_01882-ad	chr1004	1802488	1803323	all
Gd_01882-ad	chr1004	1805568	1860382	all
Gd_01882-ad	chr1004	1860858	1865516	all
Gd_01882-ad	chr1004	1865769	1910577	all
Gd_01882-ad	chr1004	1914817	1921452	all
Gd_01882-ad	chr1004	1921779	1929942	all
Gd_01882-ad	chr1004	1929943	1941597	all
Gd_01882-ad	chr1004	1947939	1970457	all
Gd_01882-ad	chr1004	1970495	1997222	all
Gd_01882-ad	chr1004	1997588	2005283	all
Gd_01882-ad	chr1004	2006030	2007668	all
Gd_01882-ad	chr1004	2007669	2008869	all
Gd_01882-ad	chr1004	2186128	2194393	all
Gd_01882-ad	chr1004	2274864	2275801	all
Gd_01882-ad	chr1004	2276423	2277351	all
Gd_01882-ad	chr1004	2279941	2286942	all
Gd_01882-ad	chr1004	2375358	2378401	all
Gd_01882-ad	chr1004	2383460	2385878	all
Gd_01882-ad	chr1004	2386050	2395612	all
Gd_01882-ad	chr1004	2396806	2400189	all
Gd_01882-ad	chr1004	2402049	2403572	all
Gd_01882-ad	chr1004	2404334	2407017	all
Gd_01882-ad	chr1004	2449863	2479556	all
Gd_01882-ad	chr1004	2488773	2490637	all
Gd_01882-ad	chr1004	2513923	2520474	all
Gd_01882-ad	chr1004	2523857	2525727	all
Gd_01882-ad	chr1004	2529643	2530516	all
Gd_01882-ad	chr1004	2539160	2540561	all
Gd_01882-ad	chr1004	2540768	2545043	all
Gd_01882-ad	chr1004	2586224	2609331	all
Gd_01882-ad	chr1004	2654457	2688607	all
Gd_01882-ad	chr1004	2689467	2690426	all
Gd_01882-ad	chr1004	2691800	2700327	all
Gd_01882-ad	chr1004	2700708	2704147	all
Gd_01882-ad	chr1004	2707117	2727878	all
Gd_01882-ad	chr1004	2727968	2739142	all
Gd_01882-ad	chr1004	2739143	2746755	all
Gd_01882-ad	chr1004	2746975	2747848	all
Gd_01882-ad	chr1004	2791807	2805151	all
Gd_01882-ad	chr1004	2817862	2823111	all
Gd_01882-ad	chr1004	2823200	2824576	all
Gd_01882-ad	chr1004	2825634	2827500	all
Gd_01882-ad	chr1004	2828320	2831667	all
Gd_01882-ad	chr1004	2833121	2835120	all
Gd_01882-ad	chr1004	2835834	2837697	all
Gd_01882-ad	chr1004	2849412	2864224	all
Gd_01882-ad	chr1004	2868391	2870840	all
Gd_01882-ad	chr1004	2878838	2903768	all
Gd_01882-ad	chr1004	2903923	2918686	all
Gd_01882-ad	chr1004	2927517	2928497	all
Gd_01882-ad	chr1004	2928507	2931708	all
Gd_01882-ad	chr1004	2932204	2933538	all
Gd_01882-ad	chr1004	2933565	2939062	all
Gd_01882-ad	chr1004	2943307	2960303	all
Gd_01882-ad	chr1004	2961714	2963306	all
Gd_01882-ad	chr1004	2978008	2979371	all
Gd_01882-ad	chr1004	2998655	3003188	all
Gd_01882-ad	chr1004	3008015	3015083	all
Gd_01882-ad	chr1004	3015084	3032761	all
Gd_01882-ad	chr1004	3034697	3043365	all
Gd_01882-ad	chr1004	3082726	3089726	all
Gd_01882-ad	chr1004	3090273	3101737	all
Gd_01882-ad	chr1004	1	6229	inter
Gd_01882-ad	chr1004	6244	7898	inter
Gd_01882-ad	chr1004	8152	10878	inter
Gd_01882-ad	chr1004	15320	19542	inter
Gd_01882-ad	chr1004	26827	28696	inter
Gd_01882-ad	chr1004	64829	67843	inter
Gd_01882-ad	chr1004	68315	70184	inter
Gd_01882-ad	chr1004	120189	123255	inter
Gd_01882-ad	chr1004	148739	153818	inter
Gd_01882-ad	chr1004	154062	155926	inter
Gd_01882-ad	chr1004	186331	190652	inter
Gd_01882-ad	chr1004	191993	194208	inter
Gd_01882-ad	chr1004	249634	256405	inter
Gd_01882-ad	chr1004	260302	261416	inter
Gd_01882-ad	chr1004	289654	295554	inter
Gd_01882-ad	chr1004	298727	300362	inter
Gd_01882-ad	chr1004	301870	304677	inter
Gd_01882-ad	chr1004	309465	311216	inter
Gd_01882-ad	chr1004	321725	323721	inter
Gd_01882-ad	chr1004	333666	335532	inter
Gd_01882-ad	chr1004	380312	383798	inter
Gd_01882-ad	chr1004	384005	390812	inter
Gd_01882-ad	chr1004	391463	398187	inter
Gd_01882-ad	chr1004	406693	425021	inter
Gd_01882-ad	chr1004	547898	550561	inter
Gd_01882-ad	chr1004	676290	683282	inter
Gd_01882-ad	chr1004	685988	686531	inter
Gd_01882-ad	chr1004	686532	688766	inter
Gd_01882-ad	chr1004	788816	796067	inter
Gd_01882-ad	chr1004	890569	891744	inter
Gd_01882-ad	chr1004	892657	901483	inter
Gd_01882-ad	chr1004	903475	904543	inter
Gd_01882-ad	chr1004	911525	914106	inter
Gd_01882-ad	chr1004	915279	916738	inter
Gd_01882-ad	chr1004	917576	918719	inter
Gd_01882-ad	chr1004	922339	923360	inter
Gd_01882-ad	chr1004	923365	927217	inter
Gd_01882-ad	chr1004	952002	957966	inter
Gd_01882-ad	chr1004	961113	962050	inter
Gd_01882-ad	chr1004	964143	965311	inter
Gd_01882-ad	chr1004	983128	983798	inter
Gd_01882-ad	chr1004	984111	988837	inter
Gd_01882-ad	chr1004	990454	991475	inter
Gd_01882-ad	chr1004	1033409	1059022	inter
Gd_01882-ad	chr1004	1062798	1072827	inter
Gd_01882-ad	chr1004	1073148	1074810	inter
Gd_01882-ad	chr1004	1327053	1327989	inter
Gd_01882-ad	chr1004	1341848	1345038	inter
Gd_01882-ad	chr1004	1366041	1370986	inter
Gd_01882-ad	chr1004	1371915	1372626	inter
Gd_01882-ad	chr1004	1373278	1380190	inter
Gd_01882-ad	chr1004	1391187	1392913	inter
Gd_01882-ad	chr1004	1429113	1435053	inter
Gd_01882-ad	chr1004	1435054	1454766	inter
Gd_01882-ad	chr1004	1455375	1456984	inter
Gd_01882-ad	chr1004	1457015	1458824	inter
Gd_01882-ad	chr1004	1458969	1482083	inter
Gd_01882-ad	chr1004	1527518	1538613	inter
Gd_01882-ad	chr1004	1538874	1541486	inter
Gd_01882-ad	chr1004	1542168	1543339	inter
Gd_01882-ad	chr1004	1545139	1546921	inter
Gd_01882-ad	chr1004	1554551	1557444	inter
Gd_01882-ad	chr1004	1561610	1570604	inter
Gd_01882-ad	chr1004	1570697	1572710	inter
Gd_01882-ad	chr1004	1574193	1575780	inter
Gd_01882-ad	chr1004	1576220	1578367	inter
Gd_01882-ad	chr1004	1578368	1592234	inter
Gd_01882-ad	chr1004	1592420	1601483	inter
Gd_01882-ad	chr1004	1603749	1605344	inter
Gd_01882-ad	chr1004	1605740	1611152	inter
Gd_01882-ad	chr1004	1620241	1624709	inter
Gd_01882-ad	chr1004	1630366	1652677	inter
Gd_01882-ad	chr1004	1654531	1655642	inter
Gd_01882-ad	chr1004	1686702	1687991	inter
Gd_01882-ad	chr1004	1693368	1695106	inter
Gd_01882-ad	chr1004	1695107	1703809	inter
Gd_01882-ad	chr1004	1709638	1717879	inter
Gd_01882-ad	chr1004	1794788	1796844	inter
Gd_01882-ad	chr1004	1802488	1803323	inter
Gd_01882-ad	chr1004	1805568	1809287	inter
Gd_01882-ad	chr1004	1822871	1825618	inter
Gd_01882-ad	chr1004	1826172	1832910	inter
Gd_01882-ad	chr1004	1834868	1844922	inter
Gd_01882-ad	chr1004	1852883	1854746	inter
Gd_01882-ad	chr1004	1860861	1864082	inter
Gd_01882-ad	chr1004	1866503	1882124	inter
Gd_01882-ad	chr1004	1882327	1889948	inter
Gd_01882-ad	chr1004	1892764	1894981	inter
Gd_01882-ad	chr1004	1895082	1905766	inter
Gd_01882-ad	chr1004	1908645	1910577	inter
Gd_01882-ad	chr1004	1914817	1919586	inter
Gd_01882-ad	chr1004	1920674	1921361	inter
Gd_01882-ad	chr1004	1921779	1929942	inter
Gd_01882-ad	chr1004	1929943	1936671	inter
Gd_01882-ad	chr1004	1936672	1938764	inter
Gd_01882-ad	chr1004	1939117	1940679	inter
Gd_01882-ad	chr1004	1947939	1970457	inter
Gd_01882-ad	chr1004	1970495	1997222	inter
Gd_01882-ad	chr1004	1997588	2005283	inter
Gd_01882-ad	chr1004	2006030	2006732	inter
Gd_01882-ad	chr1004	2007669	2008869	inter
Gd_01882-ad	chr1004	2186129	2187667	inter
Gd_01882-ad	chr1004	2187668	2194390	inter
Gd_01882-ad	chr1004	2276423	2277351	inter
Gd_01882-ad	chr1004	2279941	2286942	inter
Gd_01882-ad	chr1004	2375358	2378401	inter
Gd_01882-ad	chr1004	2383460	2385878	inter
Gd_01882-ad	chr1004	2386050	2395612	inter
Gd_01882-ad	chr1004	2396806	2400189	inter
Gd_01882-ad	chr1004	2402049	2403572	inter
Gd_01882-ad	chr1004	2404334	2407017	inter
Gd_01882-ad	chr1004	2449863	2455266	inter
Gd_01882-ad	chr1004	2471821	2479556	inter
Gd_01882-ad	chr1004	2488773	2490637	inter
Gd_01882-ad	chr1004	2513923	2520474	inter
Gd_01882-ad	chr1004	2529643	2530516	inter
Gd_01882-ad	chr1004	2539160	2540561	inter
Gd_01882-ad	chr1004	2540768	2545043	inter
Gd_01882-ad	chr1004	2654457	2688607	inter
Gd_01882-ad	chr1004	2689467	2690426	inter
Gd_01882-ad	chr1004	2691800	2700327	inter
Gd_01882-ad	chr1004	2700708	2704147	inter
Gd_01882-ad	chr1004	2707117	2727878	inter
Gd_01882-ad	chr1004	2727968	2739142	inter
Gd_01882-ad	chr1004	2739143	2744648	inter
Gd_01882-ad	chr1004	2745586	2746755	inter
Gd_01882-ad	chr1004	2746975	2747848	inter
Gd_01882-ad	chr1004	2801427	2804765	inter
Gd_01882-ad	chr1004	2817862	2823111	inter
Gd_01882-ad	chr1004	2823200	2824576	inter
Gd_01882-ad	chr1004	2825634	2827500	inter
Gd_01882-ad	chr1004	2828320	2831667	inter
Gd_01882-ad	chr1004	2833121	2835120	inter
Gd_01882-ad	chr1004	2835834	2837697	inter
Gd_01882-ad	chr1004	2849412	2864224	inter
Gd_01882-ad	chr1004	2868391	2870840	inter
Gd_01882-ad	chr1004	2885838	2903768	inter
Gd_01882-ad	chr1004	2903923	2918686	inter
Gd_01882-ad	chr1004	2927517	2928497	inter
Gd_01882-ad	chr1004	2928507	2931708	inter
Gd_01882-ad	chr1004	2932204	2933338	inter
Gd_01882-ad	chr1004	2933565	2937379	inter
Gd_01882-ad	chr1004	2945158	2960303	inter
Gd_01882-ad	chr1004	2961714	2963306	inter
Gd_01882-ad	chr1004	2978008	2979371	inter
Gd_01882-ad	chr1004	2998655	3003188	inter
Gd_01882-ad	chr1004	3015084	3032761	inter
Gd_01882-ad	chr1004	3034697	3043365	inter
Gd_01882-ad	chr1004	3090274	3101024	inter
Gd_01882-ad	chr1004	1	6229	intra
Gd_01882-ad	chr1004	8152	10879	intra
Gd_01882-ad	chr1004	15321	19541	intra
Gd_01882-ad	chr1004	53734	60731	intra
Gd_01882-ad	chr1004	114292	120189	intra
Gd_01882-ad	chr1004	132816	142246	intra
Gd_01882-ad	chr1004	154062	155927	intra
Gd_01882-ad	chr1004	184211	236661	intra
Gd_01882-ad	chr1004	244932	247807	intra
Gd_01882-ad	chr1004	262000	271239	intra
Gd_01882-ad	chr1004	295554	300209	intra
Gd_01882-ad	chr1004	321725	323721	intra
Gd_01882-ad	chr1004	333667	335531	intra
Gd_01882-ad	chr1004	336386	345582	intra
Gd_01882-ad	chr1004	398702	406693	intra
Gd_01882-ad	chr1004	466200	473200	intra
Gd_01882-ad	chr1004	547897	550560	intra
Gd_01882-ad	chr1004	551442	552380	intra
Gd_01882-ad	chr1004	641442	643438	intra
Gd_01882-ad	chr1004	676291	683282	intra
Gd_01882-ad	chr1004	765607	766544	intra
Gd_01882-ad	chr1004	767176	770052	intra
Gd_01882-ad	chr1004	788816	796067	intra
Gd_01882-ad	chr1004	890569	891744	intra
Gd_01882-ad	chr1004	892220	901483	intra
Gd_01882-ad	chr1004	903475	908879	intra
Gd_01882-ad	chr1004	909592	912533	intra
Gd_01882-ad	chr1004	952002	957966	intra
Gd_01882-ad	chr1004	961115	962050	intra
Gd_01882-ad	chr1004	979251	983798	intra
Gd_01882-ad	chr1004	1053669	1056300	intra
Gd_01882-ad	chr1004	1057251	1072880	intra
Gd_01882-ad	chr1004	1074229	1074988	intra
Gd_01882-ad	chr1004	1104775	1128850	intra
Gd_01882-ad	chr1004	1131326	1155203	intra
Gd_01882-ad	chr1004	1271046	1277586	intra
Gd_01882-ad	chr1004	1303844	1304779	intra
Gd_01882-ad	chr1004	1527464	1541497	intra
Gd_01882-ad	chr1004	1543356	1551678	intra
Gd_01882-ad	chr1004	1558737	1578287	intra
Gd_01882-ad	chr1004	1600554	1605344	intra
Gd_01882-ad	chr1004	1618056	1619679	intra
Gd_01882-ad	chr1004	1687583	1691450	intra
Gd_01882-ad	chr1004	1695103	1702109	intra
Gd_01882-ad	chr1004	1807539	1860382	intra
Gd_01882-ad	chr1004	1860858	1865516	intra
Gd_01882-ad	chr1004	1865769	1904448	intra
Gd_01882-ad	chr1004	1904491	1909573	intra
Gd_01882-ad	chr1004	1917922	1921452	intra
Gd_01882-ad	chr1004	1929943	1941597	intra
Gd_01882-ad	chr1004	1997589	2005280	intra
Gd_01882-ad	chr1004	2006732	2007668	intra
Gd_01882-ad	chr1004	2186128	2187005	intra
Gd_01882-ad	chr1004	2187664	2194393	intra
Gd_01882-ad	chr1004	2274864	2275801	intra
Gd_01882-ad	chr1004	2279941	2286940	intra
Gd_01882-ad	chr1004	2383460	2385878	intra
Gd_01882-ad	chr1004	2449863	2479556	intra
Gd_01882-ad	chr1004	2523857	2525727	intra
Gd_01882-ad	chr1004	2529643	2530516	intra
Gd_01882-ad	chr1004	2586224	2609331	intra
Gd_01882-ad	chr1004	2714138	2716004	intra
Gd_01882-ad	chr1004	2739143	2745586	intra
Gd_01882-ad	chr1004	2791807	2805151	intra
Gd_01882-ad	chr1004	2878838	2885838	intra
Gd_01882-ad	chr1004	2915293	2916495	intra
Gd_01882-ad	chr1004	2932204	2933538	intra
Gd_01882-ad	chr1004	2937379	2939062	intra
Gd_01882-ad	chr1004	2943307	2945160	intra
Gd_01882-ad	chr1004	3008015	3015083	intra
Gd_01882-ad	chr1004	3082726	3089726	intra
Gd_01882-ad	chr1004	3090273	3101737	intra
Gd_01882-ad	chr1005	1	3577	all
Gd_01882-ad	chr1005	3986	5533	all
Gd_01882-ad	chr1005	9922	13672	all
Gd_01882-ad	chr1005	13778	15023	all
Gd_01882-ad	chr1005	15631	18987	all
Gd_01882-ad	chr1005	21661	35883	all
Gd_01882-ad	chr1005	43503	50303	all
Gd_01882-ad	chr1005	86397	109591	all
Gd_01882-ad	chr1005	109647	116170	all
Gd_01882-ad	chr1005	118296	125238	all
Gd_01882-ad	chr1005	139415	147102	all
Gd_01882-ad	chr1005	147762	154760	all
Gd_01882-ad	chr1005	223922	228145	all
Gd_01882-ad	chr1005	253586	255452	all
Gd_01882-ad	chr1005	258001	260215	all
Gd_01882-ad	chr1005	275065	278951	all
Gd_01882-ad	chr1005	294781	296145	all
Gd_01882-ad	chr1005	322285	324167	all
Gd_01882-ad	chr1005	442464	445716	all
Gd_01882-ad	chr1005	446767	448637	all
Gd_01882-ad	chr1005	467919	474650	all
Gd_01882-ad	chr1005	481328	482265	all
Gd_01882-ad	chr1005	505028	507713	all
Gd_01882-ad	chr1005	528286	529362	all
Gd_01882-ad	chr1005	540089	541048	all
Gd_01882-ad	chr1005	555379	559602	all
Gd_01882-ad	chr1005	560957	563529	all
Gd_01882-ad	chr1005	651006	653168	all
Gd_01882-ad	chr1005	656915	657851	all
Gd_01882-ad	chr1005	685637	688327	all
Gd_01882-ad	chr1005	717418	724419	all
Gd_01882-ad	chr1005	839711	848006	all
Gd_01882-ad	chr1005	859701	862431	all
Gd_01882-ad	chr1005	865569	869123	all
Gd_01882-ad	chr1005	870290	877800	all
Gd_01882-ad	chr1005	877801	886282	all
Gd_01882-ad	chr1005	886670	911141	all
Gd_01882-ad	chr1005	912078	914452	all
Gd_01882-ad	chr1005	924216	926868	all
Gd_01882-ad	chr1005	928035	931975	all
Gd_01882-ad	chr1005	946891	948757	all
Gd_01882-ad	chr1005	960651	962667	all
Gd_01882-ad	chr1005	964632	969048	all
Gd_01882-ad	chr1005	969218	972677	all
Gd_01882-ad	chr1005	1005903	1006840	all
Gd_01882-ad	chr1005	1015498	1022229	all
Gd_01882-ad	chr1005	1026273	1031797	all
Gd_01882-ad	chr1005	1032807	1037582	all
Gd_01882-ad	chr1005	1073857	1075592	all
Gd_01882-ad	chr1005	1087891	1089210	all
Gd_01882-ad	chr1005	1091689	1105580	all
Gd_01882-ad	chr1005	1107494	1114493	all
Gd_01882-ad	chr1005	1120650	1122513	all
Gd_01882-ad	chr1005	1136927	1138921	all
Gd_01882-ad	chr1005	1144095	1172468	all
Gd_01882-ad	chr1005	1210288	1211651	all
Gd_01882-ad	chr1005	1212527	1294863	all
Gd_01882-ad	chr1005	1302225	1303358	all
Gd_01882-ad	chr1005	1317622	1319835	all
Gd_01882-ad	chr1005	1327353	1341656	all
Gd_01882-ad	chr1005	1372192	1377227	all
Gd_01882-ad	chr1005	1379776	1389571	all
Gd_01882-ad	chr1005	1390363	1391227	all
Gd_01882-ad	chr1005	1392039	1400361	all
Gd_01882-ad	chr1005	1400368	1447415	all
Gd_01882-ad	chr1005	1449380	1450315	all
Gd_01882-ad	chr1005	1450316	1451884	all
Gd_01882-ad	chr1005	1453756	1504493	all
Gd_01882-ad	chr1005	1504505	1512191	all
Gd_01882-ad	chr1005	1512524	1587777	all
Gd_01882-ad	chr1005	1587981	1696879	all
Gd_01882-ad	chr1005	1697211	1698411	all
Gd_01882-ad	chr1005	1701766	1708664	all
Gd_01882-ad	chr1005	1709533	1710641	all
Gd_01882-ad	chr1005	1710693	1712008	all
Gd_01882-ad	chr1005	1817176	1819041	all
Gd_01882-ad	chr1005	1845741	1846676	all
Gd_01882-ad	chr1005	1859693	1868725	all
Gd_01882-ad	chr1005	1904141	1911706	all
Gd_01882-ad	chr1005	1983223	1985101	all
Gd_01882-ad	chr1005	1985102	1988436	all
Gd_01882-ad	chr1005	1992067	1996056	all
Gd_01882-ad	chr1005	1996403	2016817	all
Gd_01882-ad	chr1005	2018809	2032146	all
Gd_01882-ad	chr1005	2032403	2036066	all
Gd_01882-ad	chr1005	2036157	2052906	all
Gd_01882-ad	chr1005	2077996	2079195	all
Gd_01882-ad	chr1005	2089988	2118633	all
Gd_01882-ad	chr1005	2120458	2121817	all
Gd_01882-ad	chr1005	2122470	2134800	all
Gd_01882-ad	chr1005	2138406	2149661	all
Gd_01882-ad	chr1005	2163459	2164396	all
Gd_01882-ad	chr1005	2164808	2166799	all
Gd_01882-ad	chr1005	2186327	2196769	all
Gd_01882-ad	chr1005	2198006	2201659	all
Gd_01882-ad	chr1005	2203166	2204106	all
Gd_01882-ad	chr1005	2265833	2268243	all
Gd_01882-ad	chr1005	2268408	2271917	all
Gd_01882-ad	chr1005	2335268	2341737	all
Gd_01882-ad	chr1005	2341905	2345843	all
Gd_01882-ad	chr1005	2345845	2347623	all
Gd_01882-ad	chr1005	2347624	2348557	all
Gd_01882-ad	chr1005	2348558	2350805	all
Gd_01882-ad	chr1005	2351525	2360225	all
Gd_01882-ad	chr1005	2362851	2367672	all
Gd_01882-ad	chr1005	2367754	2369618	all
Gd_01882-ad	chr1005	2386090	2402666	all
Gd_01882-ad	chr1005	2445838	2449085	all
Gd_01882-ad	chr1005	2450363	2452227	all
Gd_01882-ad	chr1005	2452295	2454237	all
Gd_01882-ad	chr1005	2492526	2493544	all
Gd_01882-ad	chr1005	2495280	2498158	all
Gd_01882-ad	chr1005	2501970	2507041	all
Gd_01882-ad	chr1005	2507517	2524694	all
Gd_01882-ad	chr1005	2528006	2532499	all
Gd_01882-ad	chr1005	2545583	2546911	all
Gd_01882-ad	chr1005	2565070	2567539	all
Gd_01882-ad	chr1005	2571491	2572430	all
Gd_01882-ad	chr1005	2655896	2662438	all
Gd_01882-ad	chr1005	2751957	2752889	all
Gd_01882-ad	chr1005	2758410	2761001	all
Gd_01882-ad	chr1005	2770555	2772389	all
Gd_01882-ad	chr1005	2772475	2774348	all
Gd_01882-ad	chr1005	2774701	2776569	all
Gd_01882-ad	chr1005	2829971	2832185	all
Gd_01882-ad	chr1005	2840232	2842959	all
Gd_01882-ad	chr1005	2869444	2871652	all
Gd_01882-ad	chr1005	2874635	2880564	all
Gd_01882-ad	chr1005	2881242	2933060	all
Gd_01882-ad	chr1005	2934426	2937070	all
Gd_01882-ad	chr1005	11190	13672	inter
